timeGFP,GFPmean,GFPstd,timeRFP,RFPmean,RFPstd
0,1406.61803030208,752.694183446069,0,91.4131688270413,112.888949094786
4.98333333333333,2145.87463946126,1106.62459955827,4.98333333333333,79.593542526707,94.0484771805194
10.0166666666667,1781.78188828841,748.923607463975,10.0166666666667,87.9407740802046,100.535199476374
15.0166666666667,1736.50554466929,503.270955599266,15.0166666666667,71.3650206940987,75.3078515608878
20.0166666666667,1896.59025362447,469.881559042687,20.0166666666667,78.6571955765006,78.7669405786949
25.0166666666667,2107.13690542603,498.558687203812,25.0166666666667,80.8219360022902,75.4136573020913
30.0333333333333,2030.7270153985,421.480240595828,30.0333333333333,66.7221414137803,57.2173597232218
35.0333333333333,1811.77871651347,339.777622280497,35.0333333333333,73.8980105425834,68.1770690288796
40.0166666666667,2094.81274996213,361.681267649136,40.0166666666667,59.8755673428815,52.1672510271049
45.0333333333333,1555.45026855558,279.40798495727,45.0333333333333,61.2631778671757,52.0606987273563
50.0333333333333,1600.91283978387,244.386112233081,50.0333333333333,60.5396762875267,48.1217533594644
55.0166666666667,1403.48501418649,226.935234988726,55.0166666666667,57.9786918483107,44.288242923679
60.0166666666667,1408.98534934765,193.214221317966,60.0166666666667,54.4589712745911,42.156218424189
65.0333333333333,1558.1326112013,172.951551145643,65.0333333333333,52.4357971361693,39.9066114953143
70.0166666666667,1387.80135444233,139.952061267831,70.0166666666667,42.7252929832621,31.2400757251332
75.0333333333333,1640.87267248745,105.215584621326,75.0333333333333,42.6370281078138,30.0723297576271
80.0166666666667,1807.11007454126,104.056985679937,80.0166666666667,46.1831284450921,31.6857525219594
85.0166666666667,1424.80736130156,113.516036070735,85.0166666666667,43.8105140785397,32.1687439256786
90.0166666666667,1006.85373211836,247.017053139878,90.0166666666667,31.6070133328696,21.4839670828487
95.0166666666667,1792.87861369905,149.523336728754,95.0166666666667,35.7807026462396,21.0653729881051
100.033333333333,1598.03648052362,130.23509361667,100.033333333333,38.5324852351183,20.8582339568285
105.016666666667,1598.77864120585,131.150954786501,105.016666666667,41.9329468374102,21.5425944102384
110.016666666667,1465.39512180514,130.924248019549,110.016666666667,30.9924745914269,16.0244039132321
115.016666666667,1729.20739887084,181.991466697106,115.016666666667,35.5835172352613,18.9808236748036
120.016666666667,1694.09044344313,189.741173333689,120.016666666667,42.9522080386839,19.373401089029
125.016666666667,1354.13974779555,171.116910767841,125.016666666667,33.3214023284744,15.0865012431161
130.016666666667,1641.57839929572,193.348355743631,130.016666666667,36.1479254139827,14.7612883078566
135.016666666667,1383.17856796708,174.020199234807,135.016666666667,33.1808876912657,11.0433805439848
140.016666666667,1400.82266372102,163.44784773077,140.016666666667,34.5152960599668,11.3825988959731
145.016666666667,1571.01651080284,177.139461316703,145.016666666667,37.8353427708149,13.3921764504833
150.016666666667,1403.17357379607,195.121490544316,150.016666666667,30.104867488377,10.8033289055686
155.016666666667,1546.7980852223,209.250608393264,155.016666666667,36.0814243999261,12.6288217185825
160.016666666667,1689.93695605239,224.430726860945,160.016666666667,36.2781328894893,12.7878851414147
165.033333333333,1367.6155311437,200.180610449817,165.033333333333,31.2728304845239,11.571390827509
170.033333333333,1470.38961275704,156.746190715116,170.033333333333,34.9565177193876,12.7465506237101
175.016666666667,1541.77418473365,181.372884711125,175.016666666667,31.4488413735787,12.5726634341103
180.033333333333,1355.08531664861,165.860476759835,180.033333333333,35.1258745705937,11.8712017540143
185.016666666667,1203.25853507806,187.496273993434,185.016666666667,45.2761284027491,14.9252067847899
190.016666666667,1323.9582783318,176.377796073434,190.016666666667,68.9512911050394,23.9186671478933
195.016666666667,1213.36886806411,146.067210564936,195.016666666667,92.959375746133,33.3937103141269
200.016666666667,1146.48440955205,155.316086904045,200.016666666667,156.267894997916,62.5827938737463
205.016666666667,873.263639936367,120.723144044393,205.016666666667,181.436684888615,64.9854187696487
210.016666666667,992.230961018588,111.636318050208,210.016666666667,273.236296951744,87.6780746385105
215.033333333333,1108.81387068116,127.681496875145,215.033333333333,295.340213012287,89.8078271418071
220.033333333333,795.457156888268,90.8328786062677,220.033333333333,370.265902062905,112.020375452013
225.016666666667,841.558380389526,99.2351608409609,225.016666666667,396.721145872024,114.018723445276
230.016666666667,911.417762309998,134.579554576264,230.016666666667,389.716306783997,103.123087023414
235.016666666667,768.689683749864,105.852698217363,235.016666666667,479.871166858337,133.103675990464
240.016666666667,857.62858363235,119.390365223796,240.016666666667,468.965583291514,123.600776758955
245.016666666667,694.680458425767,105.615460543078,245.016666666667,449.749197013906,123.04956515818
250.016666666667,765.856454704098,105.193309679173,250.016666666667,461.353441111375,134.055134948307
255.033333333333,781.992374328853,115.577091819379,255.033333333333,469.742600935956,140.153887903238
260.016666666667,676.638382155693,97.9173961602492,260.016666666667,403.563231431782,112.771613218919
265.033333333333,800.491114989058,127.430996788326,265.033333333333,414.928784914198,108.63443624774
270.033333333333,792.50686478648,142.306503082515,270.033333333333,355.972016397499,83.3638567765865
275.016666666667,721.670500593204,140.722436074786,275.016666666667,335.45021671367,74.7705232319475
280.016666666667,853.460601396737,182.707166790756,280.016666666667,358.19320984494,99.5031439194691
285.016666666667,710.402580157332,151.950436896272,285.016666666667,307.210053273197,85.1901163292556
290.016666666667,867.563422940946,182.559736006639,290.016666666667,309.65618486052,82.188789103641
295.016666666667,926.296553269735,208.951137457733,295.016666666667,243.312369197792,58.142827307752
300.016666666667,803.657605884282,191.223917210901,300.016666666667,214.275090115567,49.0593227991738
305.033333333333,975.811036039626,244.043420484134,305.033333333333,244.034906268379,54.5611651112172
310.016666666667,1024.28879908056,244.839552883197,310.016666666667,244.809345019337,51.110342529298
315.016666666667,843.807101890765,199.432790186041,315.016666666667,211.065622197096,40.0226790382595
320.016666666667,1077.51839610954,220.696641268572,320.016666666667,186.992293627744,39.1031116186905
325.016666666667,1162.60428929814,196.487316771839,325.016666666667,158.84055417069,38.3438668024352
330.033333333333,935.264899517661,142.44432303119,330.033333333333,153.240390087827,35.9803176257487
335.033333333333,1080.91854585538,157.310571038549,335.033333333333,133.57733854908,29.4949814313421
340.033333333333,1061.64505072377,152.207591490019,340.033333333333,146.603120037687,31.1651974131868
345.033333333333,1166.2926353416,185.591599454007,345.033333333333,129.385735602077,24.518359472406
350.033333333333,1015.58091213907,176.84781095637,350.033333333333,126.828840998449,20.469486413743
355.033333333333,1058.7691052328,199.468838025624,355.033333333333,96.7657895241027,12.6428430285871
360.033333333333,1027.61626131768,180.189123386199,360.033333333333,108.523228234328,16.6612201413602
365.033333333333,938.816007026672,153.179451565159,365.033333333333,108.392299158084,15.661158493416
370.033333333333,438.831890695359,71.3338060106009,370.033333333333,84.4433850126329,26.8619832367037
375.016666666667,861.25913790125,133.878094753777,375.016666666667,202.986568759518,26.9531771861374
380.033333333333,681.882083806471,109.74974926251,380.033333333333,238.886757064789,43.1908364231061
385.033333333333,917.775908316135,158.023263402224,385.033333333333,315.598635511289,70.5636533281382
390.033333333333,682.682946112911,116.823513629146,390.033333333333,440.274640604354,106.891393006431
395.016666666667,607.168168069538,101.265415015477,395.016666666667,473.790111832014,115.740050101581
400.033333333333,779.370496254261,135.93904284922,400.033333333333,543.10628766689,150.197780127597
405.033333333333,537.599336504062,90.9442154995717,405.033333333333,583.540552166243,181.432988277231
410.033333333333,546.419978793117,90.146598979429,410.033333333333,705.479098815348,223.135894157053
415.033333333333,684.997656608853,115.826332010964,415.033333333333,742.971700234303,238.069642080889
420.016666666667,517.181780474952,89.4983219935508,420.016666666667,736.839482556566,244.32591878189
425.033333333333,614.628855923123,116.023991028591,425.033333333333,812.016668381314,278.597801157977
430.033333333333,636.906000998842,119.174351727553,430.033333333333,811.315661722526,282.991013272672
435.033333333333,552.712647984903,102.352948704429,435.033333333333,730.079072958793,265.286228090121
440.033333333333,631.622468380058,107.772183360507,440.033333333333,771.399829316149,285.968106517766
445.033333333333,620.725337258185,100.604309432932,445.033333333333,604.607750953078,209.961564776627
450.016666666667,527.947356714678,85.2114774693037,450.016666666667,635.98250697813,216.546326342267
455.033333333333,618.619020450345,104.544982569439,455.033333333333,638.73664744813,216.656483888622
460.016666666667,499.53986848094,75.8816064004736,460.016666666667,562.689814682885,184.932117465965
465.016666666667,628.439394071121,103.819998665035,465.016666666667,526.103982714426,165.5269995491
470.016666666667,684.061937839297,118.363276795192,470.016666666667,524.483673823587,181.418702270869
475.016666666667,585.786009237198,96.6933519548604,475.016666666667,463.895389104924,165.816796123592
480.033333333333,794.243195105415,129.232714691398,480.033333333333,412.266854617738,147.041965746695
485.016666666667,767.42948622897,113.101911058656,485.016666666667,348.305131777464,125.53706477393
490.033333333333,620.604869621623,89.9608838004145,490.033333333333,327.57953180799,111.592829041363
495.016666666667,794.693335706469,141.997108220672,495.016666666667,345.088094255997,113.867655007203
500.033333333333,819.170512386433,144.54448012543,500.033333333333,255.230269806547,84.1077646148927
505.033333333333,702.497002909748,121.080935578552,505.033333333333,268.422722832062,86.2729222235795
510.033333333333,845.724059725422,139.113185022653,510.033333333333,252.856614093819,85.3783123480452
515.033333333333,768.824799543276,124.187376645634,515.033333333333,212.254082550352,73.8751593815745
520.033333333333,755.504945066091,109.670352023287,520.033333333333,211.591143952907,69.4396044935003
525.016666666667,788.159209079225,120.576474741575,525.016666666667,179.697037250988,62.7257740733239
530.033333333333,680.813587643658,103.274261570767,530.033333333333,163.940393718371,59.6236796438155
535.033333333333,785.48945162047,116.414291332029,535.033333333333,178.238941573363,64.5740551064584
540.016666666667,822.200080870158,114.448912205195,540.016666666667,176.093190259324,55.6810246271333
545.033333333333,676.71594501763,100.981243685537,545.033333333333,177.233505780132,58.3598327087336
550.033333333333,787.595163512119,119.474972245918,550.033333333333,234.555664928031,67.4819470786338
555.016666666667,597.966952070867,95.7721363322805,555.016666666667,249.919997469085,71.5735753252165
560.033333333333,571.053048682612,91.7259891624088,560.033333333333,316.800581643681,81.8952413687103
565.016666666667,590.040247917026,94.3202013563722,565.016666666667,410.428909527979,97.8105366921716
570.033333333333,439.094520640244,71.9481867321088,570.033333333333,424.639750975296,104.148489614811
575.033333333333,500.478835580809,88.3515879438339,575.033333333333,601.266003734227,119.830953387516
580.033333333333,598.298666149535,116.374044345565,580.033333333333,619.285807665551,120.283979039667
585.033333333333,19.8775754521153,6.73306817571092,585.033333333333,2.94913044857253,9.66558271350072
595.033333333333,26.3224924173159,6.36185096637483,595.033333333333,8.61060688682737,9.44437492130979
600.033333333333,493.363310917343,173.72574855983,600.033333333333,956.979209502654,220.355089799649
605.033333333333,545.533621249129,185.716044201224,605.033333333333,893.860327029067,201.656861089183
610.016666666667,602.951024449256,243.43287924006,610.016666666667,864.326169691127,233.459091584163
615.033333333333,594.56603661037,237.702650426591,615.033333333333,926.716913310185,220.843177364429
620.016666666667,643.062717681682,285.560006210853,620.016666666667,827.886391072179,167.245503132451
625.033333333333,562.391589471327,239.672174328039,625.033333333333,816.412581701319,213.118251395646
630.033333333333,671.972066911161,303.448458059817,630.033333333333,842.37613945538,237.256298900221
635.033333333333,641.624649282239,290.849073934452,635.033333333333,740.056460025138,194.597808392673
640.016666666667,597.241168923963,270.452415753437,640.016666666667,627.598111980456,196.697223951446
645.033333333333,669.170402785875,287.101435655001,645.033333333333,544.790820754023,144.917751352424
650.033333333333,595.353830046443,246.652152650384,650.033333333333,596.053245424268,156.703763185355
655.033333333333,614.65535120398,255.294119187347,655.033333333333,495.358079835252,132.609550145611
660.033333333333,674.212893549723,278.143132564083,660.033333333333,530.78601362444,155.077906201397
665.033333333333,652.276148970463,249.865412480188,665.033333333333,449.330981207952,123.570489620614
670.033333333333,615.170603431773,252.874308882843,670.033333333333,244.037952262296,124.604717285433
675.033333333333,803.959931114661,296.660056859035,675.033333333333,429.434807591652,121.473196437772
680.033333333333,700.365701682656,244.191243983737,680.033333333333,316.456488980938,84.8741488813611
685.016666666667,874.57847504609,296.100094354798,685.016666666667,278.145190713021,79.5227819842934
690.033333333333,910.992520758096,299.331917520874,690.033333333333,281.594697055685,72.1983646373121
695.033333333333,18.8245435134744,6.65479591570556,695.033333333333,4.36819882853379,9.37840268043691
710.033333333333,715.090333399826,225.185195181782,710.033333333333,149.803587749918,33.3211291324369
715.016666666667,690.538426084466,256.097025901529,715.016666666667,132.836624006571,33.7634903728757
720.033333333333,745.281026537422,197.04858672962,720.033333333333,196.08006286556,44.2798237385217
725.016666666667,990.449576780041,314.989050267013,725.016666666667,226.33143933265,36.9647308141502
730.033333333333,776.57648223183,210.681747467215,730.033333333333,231.314732633403,25.6527396488725
735.033333333333,657.327181936604,199.401178074444,735.033333333333,302.819281237689,48.5346248617106
740.033333333333,708.929645055192,192.806537394002,740.033333333333,420.079316953866,79.8337266250322
745.016666666667,585.004300785469,170.239943195931,745.016666666667,524.358872034365,133.557870458335
750.033333333333,621.195020769768,162.95824165923,750.033333333333,634.291547386001,163.693090504243
755.033333333333,627.263658129335,167.126285163578,755.033333333333,743.979447741987,204.722054596589
760.033333333333,553.948139736807,147.100240446206,760.033333333333,762.208164867253,218.492872312255
765.016666666667,578.025537453284,155.620023968258,765.016666666667,953.769709223239,278.199394550521
770.033333333333,549.98393484438,145.947417027037,770.033333333333,808.974693500812,234.981128868269
775.016666666667,512.185338810222,138.681491380098,775.016666666667,989.393034685296,280.587496300857
780.033333333333,327.705581989026,80.4108833163839,780.033333333333,408.332183594096,123.801788489299
785.016666666667,634.030612204648,173.328774277838,785.016666666667,932.264065458621,278.899695203333
790.016666666667,453.591794713767,113.204177659078,790.016666666667,1036.65267691816,300.272834138269
795.033333333333,543.375557642649,124.356013554525,795.033333333333,1027.2267546997,307.937551690456
800.033333333333,531.728944295869,119.00253029167,800.033333333333,918.609439679121,261.289395333107
805.016666666667,588.940321670997,132.437669210579,805.016666666667,1025.58277458381,292.795281501851
810.016666666667,526.164983897613,115.92832871187,810.016666666667,853.657431078838,243.862993299206
815.016666666667,482.286050976375,104.080144059393,815.016666666667,807.351765466559,226.47963725559
820.033333333333,600.385904289532,129.599341454356,820.033333333333,828.644708559115,250.10474477608
825.033333333333,543.827899190348,114.157476625899,825.033333333333,720.093490403048,207.873680087716
830.033333333333,512.169890605521,101.581158554967,830.033333333333,637.662145995832,181.301134670544
835.016666666667,470.784533111282,87.5847536787088,835.016666666667,523.560624765846,155.134819776981
840.033333333333,608.3099943312,129.396485874192,840.033333333333,640.783384217294,189.201374465177
845.016666666667,628.263567486493,138.146810996189,845.016666666667,567.003631469391,159.097371539273
850.016666666667,559.73391797966,127.211164093747,850.016666666667,542.844659905,159.782918184624
855.016666666667,578.596469541832,135.89796531701,855.016666666667,454.182690525859,131.684895706006
860.016666666667,701.168676466398,154.645077446076,860.016666666667,399.885437631849,119.254894970633
865.033333333333,586.522574092473,125.040266231917,865.033333333333,340.770229413328,103.939786420305
870.016666666667,730.438256326363,152.300739567591,870.016666666667,348.350836498185,106.640584438935
875.033333333333,835.720043748453,163.227945332618,875.033333333333,296.695457803503,92.3355654520053
880.016666666667,658.836297458893,139.121023801972,880.016666666667,288.927113817624,90.8507869369876
885.016666666667,684.275845968994,134.078400366522,885.016666666667,262.409016201563,78.2119158021042
890.033333333333,833.886724663595,143.740857666373,890.033333333333,264.543437240941,80.5188673720083
895.033333333333,635.191362010925,118.509436092362,895.033333333333,227.28351245357,63.4512416447799
900.016666666667,697.315102047256,125.814571443049,900.016666666667,250.037331849882,76.3454308860281
905.033333333333,769.000850159012,134.337369847725,905.033333333333,251.015972057533,76.6839272628355
910.016666666667,642.261548348779,120.848023389586,910.016666666667,291.612456330839,83.6251787855359
915.033333333333,670.241712499261,119.116597768331,915.033333333333,366.524943082575,117.238518085061
920.033333333333,626.290599298911,109.240276102052,920.033333333333,407.802942583798,126.378451887795
925.033333333333,352.547898663879,50.6011391287988,925.033333333333,306.406919622984,121.620812370297
930.016666666667,421.396513043956,76.7280982452708,930.016666666667,546.70681911086,183.489834342291
935.033333333333,439.609990298157,78.1727734499787,935.033333333333,704.976168902228,229.665667795723
940.016666666667,501.353521691734,89.446906074499,940.016666666667,853.947841927579,292.826096610179
945.016666666667,537.122326821056,102.616618915193,945.016666666667,926.542209738841,317.446757398734
950.016666666667,532.296572992201,105.91901737025,950.016666666667,934.475191915689,334.615273401256
955.016666666667,495.000825888304,94.5874246195291,955.016666666667,1018.64305163052,360.349702307952
960.016666666667,554.755057202395,116.022525660417,960.016666666667,1034.12230540809,373.605455118827
965.016666666667,476.975982182805,104.400768861614,965.016666666667,1065.4233888074,401.300441843538
970.033333333333,392.926462895763,88.1683839687892,970.033333333333,946.09439739496,355.517075681815
975.016666666667,580.598653503008,128.152697602714,975.016666666667,900.294838823987,346.164485089257
980.016666666667,431.218281405289,93.9233361635194,980.016666666667,916.092089906751,351.405622925924
985.033333333333,539.010296535721,108.328918177729,985.033333333333,965.89893198422,349.927519431232
990.016666666667,482.008670720318,102.154703424435,990.016666666667,837.293654067312,305.259714175232
995.016666666667,561.368692574419,112.003357230789,995.016666666667,740.544298549183,273.723638925082
1000.03333333333,458.8301826896,99.7339654543002,1000.03333333333,771.356428380644,283.798657484365
1005.01666666667,519.186262868104,106.991309348375,1005.01666666667,670.404563995859,250.685100853314
1010.03333333333,660.274645595346,128.011916084678,1010.03333333333,731.585712345668,281.334278847992
1015.01666666667,523.966337575193,107.194122239914,1015.01666666667,616.880750527556,238.09054889401
1020.01666666667,587.832802758762,121.247629932499,1020.01666666667,550.457284480545,213.644700741652
1025.03333333333,675.132834427407,157.271659913783,1025.03333333333,458.292711212713,189.339058081126
1030.03333333333,576.462024915994,131.755408089875,1030.03333333333,474.066848692948,187.905489302962
1035.01666666667,732.734766206674,161.664280058829,1035.01666666667,444.26360338943,175.011092041073
1040.03333333333,620.092551935691,159.221820079265,1040.03333333333,411.292725058688,173.758192336421
1045.01666666667,714.947177763492,179.965997694227,1045.01666666667,357.001293431485,148.300280099359
1050.03333333333,835.071755521606,209.695449132561,1050.03333333333,286.579680491229,119.827032839749
1055.01666666667,949.589836433946,248.084291333417,1055.01666666667,284.024740464429,119.936158107948
1060.01666666667,969.502864064235,254.453416811319,1060.01666666667,287.774504599842,120.754454616814
1065.01666666667,741.91379813469,205.061616546448,1065.01666666667,224.811749590377,90.8222187028094
1070.03333333333,765.142233671449,207.545954844305,1070.03333333333,237.376383450453,95.1296420533902
1075.03333333333,848.27075374916,219.274101111767,1075.03333333333,225.783140061221,91.9530370863083
1080.03333333333,701.711614567963,203.277262603376,1080.03333333333,237.46821817265,94.0693560951756
1085.03333333333,863.9452027397,253.328396212466,1085.03333333333,233.159972781388,97.4352417567309
1090.01666666667,878.071946708771,275.672441765123,1090.01666666667,234.287719939702,98.9671382433554
1095.01666666667,836.626175720566,281.364101453233,1095.01666666667,374.562506168302,154.959325213756
1100.01666666667,647.38233585153,217.75378145918,1100.01666666667,403.444570534057,175.20760814068
1105.01666666667,698.954862038537,239.702542750716,1105.01666666667,575.031702454489,258.395042323954
1110.01666666667,516.983679498827,178.239340890942,1110.01666666667,660.011011334219,290.687351054485
1115.01666666667,596.139579510596,209.031179924641,1115.01666666667,734.722762067693,340.177010537348
1120.01666666667,520.704594336255,192.911594162926,1120.01666666667,846.459289329534,391.987858193222
1125.01666666667,572.275879899684,224.539479486056,1125.01666666667,985.182010905799,475.340676725279
1130.03333333333,523.154017603065,202.235370052644,1130.03333333333,1252.56828110744,601.820227899394
1135.03333333333,408.42798381985,172.491862455259,1135.03333333333,1504.60776085456,730.558186451393
1140.01666666667,451.732300053243,190.711328665217,1140.01666666667,1410.60071063666,692.076202528691
1145.03333333333,489.917893967518,221.091372454691,1145.03333333333,1562.10529031389,778.40696380816
1150.01666666667,395.799642049327,192.630224395885,1150.01666666667,1731.57573108764,857.433417993888
